ans_id,ans_voteup,ans_thanks,ans_collection,ans_comment,que_id,que_activities,author_id,author_collected,author_follower,author_following,author_thanked,author_voteup
122986375,3089,305,994,344,50824266,76,bef51c6cb798eef165c2e07f3d8cb989,236,2999,8,305,3089
119081981,1992,183,1360,147,50050401,156,085dfee88ffb3c4224c6ff7a60649d8e,2364,2472,137,767,4889
161290993,1941,213,7488,112,55753169,169,2ebd73008f4b82aab5767b37a69d4d6a,664,126,39,373,2950
132034446,1804,189,64,87,52768740,361,63573fa43c19ca5f62c615505f920e49,2452,5582,555,2443,20486
96780266,1446,412,21780,7,43304486,259,50e52c29a63fa9723d683b250d9c6519,46694,42833,670,15154,86992
123136892,1048,116,28,156,50824266,76,6ef2e77274cb0719253a577665cf690e,82119,56271,142,54411,318492
158405674,990,134,156,205,55753169,169,d210f3a689fe17b3f42682774c116d71,5682,3582,153,9935,50860
132051780,879,90,12,36,52768740,361,a15fd6af73a9070592d78ee5a7dbb1e6,62,67,200,200,1333
76289163,773,161,1530,165,38387206,77,d1ca6c2774afc044df5999f2d53ec6fb,95721,32635,34,30261,133615
93181974,713,120,96,256,29938038,185,5caf68d8648c563c800c916a7e5e47b6,28847,38589,3106,19113,152073
122024016,709,126,480,160,50643209,83,24af63e4e370d1a2bddf4b7d7b9a9ebb,7004,4532,64,3240,13955
119147068,582,46,16,70,50050401,156,45d1a7360a3614756e2ae9bef21d08d6,59868,36157,841,29845,167086
137690948,536,55,12,122,54048527,38,b6f0c45a4d0dc84f228977e0d70bd700,42714,55774,526,42681,360937
172192950,514,73,57,228,43304486,259,06f3b1c891d0d504eea8af883150b497,206364,234476,76,101808,480462
95964332,461,200,1692,171,43304486,259,df4deb9232dab1f6f7193041b6628da0,7937,9031,1273,4232,14931
127504554,456,173,1264,234,51783509,91,1489f98f6d8929029842000b0a69b5dd,31712,97403,130,15803,65854
34998245,451,116,5478,54,23299373,24,131d6b0bc2e8ee2cdbb0c545e9504cfb,1351,548,97,537,2102
69522798,444,115,660,64,29160943,42,23a296218df7cc08b7d3d54e3ceb49ef,22367,90128,115,6373,22944
117385114,421,75,80,55,45096702,45,b9160029f18ec444da2b077eacdcc569,5433,11695,148,4476,23496
39561946,398,168,12201,87,23418797,54,4f6a9130faa6a09d4af39b4de144d058,977,670,69,209,683
127498104,395,96,1767,74,51788894,25,24af63e4e370d1a2bddf4b7d7b9a9ebb,7004,4532,64,3240,13955
139148917,391,94,92,118,54377817,210,24bf5527e6b1903c69d6e10dd44dea59,6604,15456,61,3625,12796
122188505,372,47,4,66,50643209,83,407a7ef83617a97439392ef51a34b3e1,51,104,113,93,647
43746984,355,86,30,63,29160943,42,6d3b0b224552a8f0b4421ac4dc62b231,438,62728,26,299,1370
30529756,353,93,1264,32,23945902,86,ddf92e69697e28d11f6e01a1e87ca911,1428,4013,148,378,1421
93599398,351,74,24,87,29938038,185,20bcaddaa8b74dcb63447002b35671eb,10146,5724,146,7897,50540
86574860,341,54,68,75,40436801,89,ba438103b9a16d8c292086bbcb54eb7b,25007,53619,189,11870,61107
14311824,340,113,8487,60,20197709,53,ecd1471b5f64bf702b16e655cdfc790f,29972,18511,189,5860,14502
108974170,339,115,150,66,48038533,125,be600dcd5c455d94d68669466d50068a,1091,1214,42,305,3211
119169666,290,17,2,39,50050401,156,554cfcec9341a938a6d74dda5554d05c,7419,1565,254,2781,16269
142356228,252,73,3484,33,51788678,23,f3bd77f336d8e42d3894d91d7f4d9b6d,1008,1500,91,551,1292
138987072,251,111,4147,40,54217494,55,1c77bcf9e9915547d40d8f42990dc3bc,3317,2195,85,536,2942
108800998,242,36,12,24,48038533,125,576da4323bfeec0b7917f4a2f7f7d62f,985,173,6,937,5250
76194765,242,44,14,73,38387206,77,d38903493b51eef605c36ee978f6d263,282,275,41,278,990
140118107,239,28,14,23,54461787,10,0b21747b1fec79ad8af7e68a2b1ff681,44451,101824,92,42057,306940
139886230,240,27,150,47,54461787,10,0fbaa6040ce976d0aad6d93e7d93ca3d,421,123,119,273,2249
86599108,230,23,3,24,40436801,89,90a8bc110848605465e2bc0a25df9994,416,479,50,103,554
128232544,227,50,14,59,51879275,162,b8d0ce82cbb55642c0d5f2090c584ad0,13847,9996,136,7683,30026
26239398,226,135,684,60,23945902,86,f3bd77f336d8e42d3894d91d7f4d9b6d,1008,1500,91,551,1292
60061334,219,21,16,13,34843901,15,1fb482a851c44c167c3da6ff2c67321c,19,14,54,35,265
95397643,212,59,76,2,42887126,26,d6ba8121dde8f13065fe8db6209f0c0b,22725,14825,417,11310,77105
43263784,204,95,192,91,21802548,43,f8db49d9eb594f74c88eeded3a159333,230,351,92,193,508
43293305,200,97,2121,56,28926356,67,f5cb85b181cf109d2d9c1680de8f3243,331104,559203,594,66971,175686
122853194,196,44,470,142,50806552,76,eef16ca7df4d4cb380f5f6ae41eefe84,20316,13381,1183,6065,31712
132614330,194,53,369,24,52740496,32,1489f98f6d8929029842000b0a69b5dd,31713,97402,130,15803,65854
141893791,190,24,5,77,52102239,109,71637fe077b9a2d7be320e2800ccd818,82972,76366,680,36528,228989
152391036,186,21,7,85,51879275,162,68de972ef9ebd972588e15e71f9ddd31,2755,1702,42,3278,22010
81572117,183,26,6,6,39477444,11,e09fd8197530637f91e51e91da3878e1,20459,8037,282,9803,63638
139188206,183,55,39,46,54377817,210,282258a70bf5bc0b214d164361c5cd7a,6525,12905,157,2951,11833
151569210,180,37,490,20,57052990,40,392e1cff7280b0cf3206c596183d3aad,2679,2786,130,1136,4610
101632509,84,23,10,28,43304486,259,893e656d2bed7264e7bd96da7be858b2,18,826,0,33,193
138405665,176,69,1264,39,54217494,55,77a1fe75559ca470e3e823e1d47fc5b9,2184,4218,13,241,3045
80042900,172,30,28,57,38656861,19,838becbb07cf7e00a0e34862c3521d93,33,242,35,34,199
147322211,165,25,26,27,55926939,15,4f235ac5cae131d614336b7a1250b1a6,100,229,2,83,506
141842060,160,25,36,35,54680196,22,392e1cff7280b0cf3206c596183d3aad,2679,2786,130,1136,4610
127704728,159,52,336,46,51788894,25,15553e92575d2b04da165888e5f8e075,38347,65907,50,15719,74328
